x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
-0.2,-0.1,0.55,0.0,0.0,0.0,1,2.509,267,15.9,1
-0.2,-0.1,0.6,0.0,0.0,0.0,0,234.59,1750,91.19,-1
-0.2,-0.1,0.65,0.0,0.0,0.0,0,221.549,1750,91.06,-1
-0.2,-0.05,0.05,0.0,0.0,0.0,0,317.698,1750,93.06,-1
-0.2,-0.05,0.1,0.0,0.0,0.0,0,354.131,1750,93.9,-1
-0.2,-0.05,0.15,0.0,0.0,0.0,0,214.223,1750,89.35,-1
-0.2,-0.05,0.2,0.0,0.0,0.0,0,232.455,1750,90.46,-1
-0.2,-0.05,0.25,0.0,0.0,0.0,0,198.313,1750,92.35,-1
-0.2,-0.05,0.3,0.0,0.0,0.0,0,202.179,1750,90.75,-1
-0.2,-0.05,0.35,0.0,0.0,0.0,0,138.946,1750,89.9,-1
-0.2,-0.05,0.4,0.0,0.0,0.0,0,124.096,1750,89.73,-1
-0.2,-0.05,0.45,0.0,0.0,0.0,0,32.35,1750,94.6,-1
-0.2,-0.05,0.5,0.0,0.0,0.0,1,1.849,762,41.44,3
-0.2,-0.05,0.55,0.0,0.0,0.0,1,1.789,766,38.82,3
-0.2,-0.05,0.6,0.0,0.0,0.0,0,274.971,1750,92.66,-1
-0.2,-0.05,0.65,0.0,0.0,0.0,1,1.98,1514,79.96,6
-0.15,-0.45,0.05,0.0,0.0,0.0,0,362.096,1750,88.77,-1
-0.15,-0.45,0.1,0.0,0.0,0.0,0,324.37,1750,88.86,-1
-0.15,-0.45,0.15,0.0,0.0,0.0,0,286.993,1750,88.88,-1
-0.15,-0.45,0.2,0.0,0.0,0.0,0,249.037,1750,86.29,-1
-0.15,-0.45,0.25,0.0,0.0,0.0,0,239.462,1750,89.28,-1
-0.15,-0.45,0.3,0.0,0.0,0.0,0,178.558,1750,86.16,-1
-0.15,-0.45,0.35,0.0,0.0,0.0,0,137.647,1750,87.06,-1
-0.15,-0.45,0.4,0.0,0.0,0.0,0,97.623,1750,87.83,-1
-0.15,-0.45,0.45,0.0,0.0,0.0,0,58.837,1750,86.4,-1
-0.15,-0.45,0.5,0.0,0.0,0.0,0,21.919,1750,86.05,-1
-0.15,-0.45,0.55,0.0,0.0,0.0,1,1.437,269,15.64,1
-0.15,-0.45,0.6,0.0,0.0,0.0,1,2.375,269,11.31,1
-0.15,-0.45,0.65,0.0,0.0,0.0,1,2.569,1517,77.9,6
-0.15,-0.4,0.05,0.0,0.0,0.0,0,355.949,1750,87.95,-1
-0.15,-0.4,0.1,0.0,0.0,0.0,0,347.785,1750,87.94,-1
-0.15,-0.4,0.15,0.0,0.0,0.0,0,317.341,1750,87.54,-1
-0.15,-0.4,0.2,0.0,0.0,0.0,0,285.761,1750,88.75,-1
-0.15,-0.4,0.25,0.0,0.0,0.0,0,258.132,1750,88.73,-1
-0.15,-0.4,0.3,0.0,0.0,0.0,0,164.9,1750,85.84,-1
-0.15,-0.4,0.35,0.0,0.0,0.0,0,122.548,1750,87.23,-1
-0.15,-0.4,0.4,0.0,0.0,0.0,0,80.667,1750,88.49,-1
-0.15,-0.4,0.45,0.0,0.0,0.0,0,39.448,1750,85.67,-1
-0.15,-0.4,0.5,0.0,0.0,0.0,1,1.938,12,0.74,0
-0.15,-0.4,0.55,0.0,0.0,0.0,1,2.095,284,13.13,1
-0.15,-0.4,0.6,0.0,0.0,0.0,1,2.236,1260,62.46,5
-0.15,-0.4,0.65,0.0,0.0,0.0,1,2.191,762,38.34,3
-0.15,-0.35,0.05,0.0,0.0,0.0,0,376.532,1750,88.72,-1
-0.15,-0.35,0.1,0.0,0.0,0.0,0,347.322,1750,86.57,-1
-0.15,-0.35,0.15,0.0,0.0,0.0,0,312.661,1750,89.24,-1
-0.15,-0.35,0.2,0.0,0.0,0.0,0,281.075,1750,86.92,-1
-0.15,-0.35,0.25,0.0,0.0,0.0,0,253.415,1750,86.67,-1
-0.15,-0.35,0.3,0.0,0.0,0.0,0,156.695,1750,87.15,-1
-0.15,-0.35,0.35,0.0,0.0,0.0,0,113.491,1750,89.09,-1
-0.15,-0.35,0.4,0.0,0.0,0.0,0,70.459,1750,84.83,-1
-0.15,-0.35,0.45,0.0,0.0,0.0,0,27.655,1750,85.67,-1
-0.15,-0.35,0.5,0.0,0.0,0.0,1,2.638,9,0.42,0
-0.15,-0.35,0.55,0.0,0.0,0.0,1,2.302,10,0.46,0
-0.15,-0.35,0.6,0.0,0.0,0.0,1,2.2,1260,61.53,5
-0.15,-0.35,0.65,0.0,0.0,0.0,1,2.178,760,38.46,3
-0.15,-0.3,0.05,0.0,0.0,0.0,0,383.991,1750,89.19,-1
-0.15,-0.3,0.1,0.0,0.0,0.0,0,346.685,1750,86.58,-1
-0.15,-0.3,0.15,0.0,0.0,0.0,0,243.317,1750,89.12,-1
-0.15,-0.3,0.2,0.0,0.0,0.0,0,255.125,1750,87.27,-1
-0.15,-0.3,0.25,0.0,0.0,0.0,0,222.565,1750,87.04,-1
-0.15,-0.3,0.3,0.0,0.0,0.0,0,102.451,1750,88.54,-1
-0.15,-0.3,0.35,0.0,0.0,0.0,0,106.437,1750,87.0,-1
-0.15,-0.3,0.4,0.0,0.0,0.0,0,64.472,1750,87.93,-1
-0.15,-0.3,0.45,0.0,0.0,0.0,0,22.985,1750,85.88,-1
-0.15,-0.3,0.5,0.0,0.0,0.0,1,1.428,10,0.6,0
-0.15,-0.3,0.55,0.0,0.0,0.0,1,2.166,1519,72.96,6
-0.15,-0.3,0.6,0.0,0.0,0.0,1,2.404,1260,62.22,5
-0.15,-0.3,0.65,0.0,0.0,0.0,0,44.348,1750,86.39,-1
-0.15,-0.25,0.05,0.0,0.0,0.0,0,382.409,1750,89.36,-1
-0.15,-0.25,0.1,0.0,0.0,0.0,0,336.726,1750,87.22,-1
-0.15,-0.25,0.15,0.0,0.0,0.0,0,282.568,1750,88.62,-1
-0.15,-0.25,0.2,0.0,0.0,0.0,0,284.735,1750,90.41,-1
-0.15,-0.25,0.25,0.0,0.0,0.0,0,192.32,1750,87.71,-1
-0.15,-0.25,0.3,0.0,0.0,0.0,0,101.881,1750,88.18,-1
-0.15,-0.25,0.35,0.0,0.0,0.0,0,97.03,1750,85.57,-1
-0.15,-0.25,0.4,0.0,0.0,0.0,0,40.857,1750,86.55,-1
-0.15,-0.25,0.45,0.0,0.0,0.0,0,30.473,1750,84.98,-1
-0.15,-0.25,0.5,0.0,0.0,0.0,1,1.771,10,0.47,0
-0.15,-0.25,0.55,0.0,0.0,0.0,0,122.77,1750,87.82,-1
-0.15,-0.25,0.6,0.0,0.0,0.0,1,2.774,760,36.7,3
-0.15,-0.25,0.65,0.0,0.0,0.0,0,43.225,1750,89.97,-1
-0.15,-0.2,0.05,0.0,0.0,0.0,0,385.171,1750,88.87,-1
-0.15,-0.2,0.1,0.0,0.0,0.0,0,337.212,1750,88.43,-1
-0.15,-0.2,0.15,0.0,0.0,0.0,0,276.341,1750,89.72,-1
-0.15,-0.2,0.2,0.0,0.0,0.0,0,294.119,1750,88.54,-1
-0.15,-0.2,0.25,0.0,0.0,0.0,0,268.33,1750,89.31,-1
-0.15,-0.2,0.3,0.0,0.0,0.0,0,99.579,1750,88.56,-1
-0.15,-0.2,0.35,0.0,0.0,0.0,0,108.679,1750,87.05,-1
-0.15,-0.2,0.4,0.0,0.0,0.0,0,37.142,1750,86.18,-1
-0.15,-0.2,0.45,0.0,0.0,0.0,0,15.156,1750,84.98,-1
-0.15,-0.2,0.5,0.0,0.0,0.0,1,2.357,12,0.75,0
-0.15,-0.2,0.55,0.0,0.0,0.0,1,2.276,521,26.32,2
-0.15,-0.2,0.6,0.0,0.0,0.0,1,3.625,1500,78.54,5
-0.15,-0.2,0.65,0.0,0.0,0.0,1,3.656,500,24.0,1
-0.15,-0.15,0.05,0.0,0.0,0.0,0,378.667,1750,88.55,-1
-0.15,-0.15,0.1,0.0,0.0,0.0,0,338.059,1750,89.31,-1
-0.15,-0.15,0.15,0.0,0.0,0.0,0,333.524,1750,88.94,-1
-0.15,-0.15,0.2,0.0,0.0,0.0,0,310.312,1750,88.47,-1
-0.15,-0.15,0.25,0.0,0.0,0.0,0,241.029,1750,87.75,-1
-0.15,-0.15,0.3,0.0,0.0,0.0,0,108.771,1750,89.12,-1
-0.15,-0.15,0.35,0.0,0.0,0.0,0,52.074,1750,86.33,-1
-0.15,-0.15,0.4,0.0,0.0,0.0,0,38.383,1750,86.03,-1
-0.15,-0.15,0.45,0.0,0.0,0.0,0,29.152,1750,86.98,-1
-0.15,-0.15,0.5,0.0,0.0,0.0,1,3.88,250,12.99,0
-0.15,-0.15,0.55,0.0,0.0,0.0,1,2.045,759,39.35,3
-0.15,-0.15,0.6,0.0,0.0,0.0,0,173.444,1750,89.69,-1
-0.15,-0.15,0.65,0.0,0.0,0.0,0,156.206,1750,92.1,-1
-0.15,-0.1,0.05,0.0,0.0,0.0,0,414.359,1750,89.01,-1
-0.15,-0.1,0.1,0.0,0.0,0.0,0,291.869,1750,91.42,-1
-0.15,-0.1,0.15,0.0,0.0,0.0,0,322.567,1750,88.82,-1
-0.15,-0.1,0.2,0.0,0.0,0.0,0,291.998,1750,88.98,-1
-0.15,-0.1,0.25,0.0,0.0,0.0,0,120.623,1750,87.78,-1
-0.15,-0.1,0.3,0.0,0.0,0.0,0,96.285,1750,87.85,-1
-0.15,-0.1,0.35,0.0,0.0,0.0,0,71.499,1750,88.9,-1
-0.15,-0.1,0.4,0.0,0.0,0.0,0,58.32,1750,87.96,-1
-0.15,-0.1,0.45,0.0,0.0,0.0,0,29.589,1750,88.07,-1
-0.15,-0.1,0.5,0.0,0.0,0.0,1,2.341,22,0.91,0
-0.15,-0.1,0.55,0.0,0.0,0.0,1,1.846,1258,63.75,5
-0.15,-0.1,0.6,0.0,0.0,0.0,0,212.05,1750,91.59,-1
-0.15,-0.1,0.65,0.0,0.0,0.0,1,2.464,765,41.51,3
-0.15,-0.05,0.05,0.0,0.0,0.0,0,385.596,1750,90.35,-1
-0.15,-0.05,0.1,0.0,0.0,0.0,0,374.22,1750,88.19,-1
-0.15,-0.05,0.15,0.0,0.0,0.0,0,315.32,1750,89.91,-1
-0.15,-0.05,0.2,0.0,0.0,0.0,0,234.74,1750,90.9,-1
-0.15,-0.05,0.25,0.0,0.0,0.0,0,178.394,1750,88.81,-1
-0.15,-0.05,0.3,0.0,0.0,0.0,0,137.834,1750,88.44,-1
-0.15,-0.05,0.35,0.0,0.0,0.0,0,109.994,1750,90.24,-1
-0.15,-0.05,0.4,0.0,0.0,0.0,0,53.441,1750,89.18,-1
-0.15,-0.05,0.45,0.0,0.0,0.0,0,34.972,1750,87.88,-1
-0.15,-0.05,0.5,0.0,0.0,0.0,1,1.983,759,41.13,3
-0.15,-0.05,0.55,0.0,0.0,0.0,1,2.182,1265,65.55,5
-0.15,-0.05,0.6,0.0,0.0,0.0,1,2.247,759,38.45,3
-0.15,-0.05,0.65,0.0,0.0,0.0,0,244.407,1750,89.86,-1
-0.1,-0.45,0.05,0.0,0.0,0.0,0,392.563,1750,90.55,-1
-0.1,-0.45,0.1,0.0,0.0,0.0,0,316.439,1750,87.9,-1
-0.1,-0.45,0.15,0.0,0.0,0.0,0,280.131,1750,87.57,-1
-0.1,-0.45,0.2,0.0,0.0,0.0,0,299.802,1750,87.96,-1
-0.1,-0.45,0.25,0.0,0.0,0.0,0,276.057,1750,86.76,-1
-0.1,-0.45,0.3,0.0,0.0,0.0,0,180.237,1750,86.27,-1
-0.1,-0.45,0.35,0.0,0.0,0.0,0,139.818,1750,86.16,-1
-0.1,-0.45,0.4,0.0,0.0,0.0,0,100.402,1750,88.86,-1
-0.1,-0.45,0.45,0.0,0.0,0.0,0,62.402,1750,92.12,-1
-0.1,-0.45,0.5,0.0,0.0,0.0,0,26.533,1750,100.79,-1
-0.1,-0.45,0.55,0.0,0.0,0.0,1,2.767,269,15.72,1
-0.1,-0.45,0.6,0.0,0.0,0.0,1,3.523,1500,72.97,5
-0.1,-0.45,0.65,0.0,0.0,0.0,1,3.757,1000,51.92,3
-0.1,-0.4,0.05,0.0,0.0,0.0,0,347.542,1750,89.48,-1
-0.1,-0.4,0.1,0.0,0.0,0.0,0,353.15,1750,88.37,-1
-0.1,-0.4,0.15,0.0,0.0,0.0,0,320.014,1750,90.66,-1
-0.1,-0.4,0.2,0.0,0.0,0.0,0,290.712,1750,87.4,-1
-0.1,-0.4,0.25,0.0,0.0,0.0,0,209.318,1750,87.81,-1
-0.1,-0.4,0.3,0.0,0.0,0.0,0,167.039,1750,87.97,-1
-0.1,-0.4,0.35,0.0,0.0,0.0,0,125.226,1750,85.9,-1
-0.1,-0.4,0.4,0.0,0.0,0.0,0,84.016,1750,84.97,-1
-0.1,-0.4,0.45,0.0,0.0,0.0,0,43.675,1750,87.94,-1
-0.1,-0.4,0.5,0.0,0.0,0.0,1,5.045,250,13.19,0
-0.1,-0.4,0.55,0.0,0.0,0.0,1,2.611,262,12.42,1
-0.1,-0.4,0.6,0.0,0.0,0.0,1,2.896,1261,62.48,5
-0.1,-0.4,0.65,0.0,0.0,0.0,1,2.439,763,39.2,3
-0.1,-0.35,0.05,0.0,0.0,0.0,0,384.57,1750,88.75,-1
-0.1,-0.35,0.1,0.0,0.0,0.0,0,348.877,1750,87.79,-1
-0.1,-0.35,0.15,0.0,0.0,0.0,0,315.72,1750,88.64,-1
-0.1,-0.35,0.2,0.0,0.0,0.0,0,186.199,1750,86.65,-1
-0.1,-0.35,0.25,0.0,0.0,0.0,0,140.434,1750,87.91,-1
-0.1,-0.35,0.3,0.0,0.0,0.0,0,159.25,1750,85.67,-1
-0.1,-0.35,0.35,0.0,0.0,0.0,0,116.604,1750,87.87,-1
-0.1,-0.35,0.4,0.0,0.0,0.0,0,74.254,1750,85.07,-1
-0.1,-0.35,0.45,0.0,0.0,0.0,0,32.326,1750,85.15,-1
-0.1,-0.35,0.5,0.0,0.0,0.0,1,2.286,13,0.8,0
-0.1,-0.35,0.55,0.0,0.0,0.0,1,2.59,10,0.63,0
-0.1,-0.35,0.6,0.0,0.0,0.0,1,2.784,1261,62.97,5
-0.1,-0.35,0.65,0.0,0.0,0.0,0,42.876,1750,84.51,-1
-0.1,-0.3,0.05,0.0,0.0,0.0,0,389.174,1750,87.93,-1
-0.1,-0.3,0.1,0.0,0.0,0.0,0,348.754,1750,87.88,-1
-0.1,-0.3,0.15,0.0,0.0,0.0,0,227.381,1750,87.33,-1
-0.1,-0.3,0.2,0.0,0.0,0.0,0,218.739,1750,88.16,-1
-0.1,-0.3,0.25,0.0,0.0,0.0,0,119.79,1750,85.69,-1
-0.1,-0.3,0.3,0.0,0.0,0.0,0,65.872,1750,87.14,-1
-0.1,-0.3,0.35,0.0,0.0,0.0,0,71.887,1750,85.7,-1
-0.1,-0.3,0.4,0.0,0.0,0.0,0,59.275,1750,86.56,-1
-0.1,-0.3,0.45,0.0,0.0,0.0,0,29.268,1750,86.23,-1
-0.1,-0.3,0.5,0.0,0.0,0.0,1,2.433,9,0.39,0
-0.1,-0.3,0.55,0.0,0.0,0.0,0,115.832,1750,85.23,-1
-0.1,-0.3,0.6,0.0,0.0,0.0,0,67.663,1750,84.67,-1
-0.1,-0.3,0.65,0.0,0.0,0.0,0,40.768,1750,86.21,-1
-0.1,-0.25,0.05,0.0,0.0,0.0,0,387.872,1750,87.81,-1
-0.1,-0.25,0.1,0.0,0.0,0.0,0,330.829,1750,89.0,-1
-0.1,-0.25,0.15,0.0,0.0,0.0,0,263.718,1750,89.09,-1
-0.1,-0.25,0.2,0.0,0.0,0.0,0,188.094,1750,88.32,-1
-0.1,-0.25,0.25,0.0,0.0,0.0,0,96.233,1750,88.54,-1
-0.1,-0.25,0.3,0.0,0.0,0.0,0,59.373,1750,86.44,-1
-0.1,-0.25,0.35,0.0,0.0,0.0,0,90.47,1750,85.91,-1
-0.1,-0.25,0.4,0.0,0.0,0.0,0,64.714,1750,87.73,-1
-0.1,-0.25,0.45,0.0,0.0,0.0,0,34.966,1750,85.36,-1
-0.1,-0.25,0.5,0.0,0.0,0.0,1,3.261,250,11.53,0
-0.1,-0.25,0.55,0.0,0.0,0.0,0,119.767,1750,87.81,-1
-0.1,-0.25,0.6,0.0,0.0,0.0,0,76.76,1750,88.53,-1
-0.1,-0.25,0.65,0.0,0.0,0.0,0,46.9,1750,87.66,-1
-0.1,-0.2,0.05,0.0,0.0,0.0,0,392.262,1750,88.99,-1
-0.1,-0.2,0.1,0.0,0.0,0.0,0,329.651,1750,89.08,-1
-0.1,-0.2,0.15,0.0,0.0,0.0,0,328.936,1750,87.91,-1
-0.1,-0.2,0.2,0.0,0.0,0.0,0,301.541,1750,88.32,-1
-0.1,-0.2,0.25,0.0,0.0,0.0,0,104.182,1750,89.83,-1
-0.1,-0.2,0.3,0.0,0.0,0.0,0,49.062,1750,88.46,-1
-0.1,-0.2,0.35,0.0,0.0,0.0,0,38.074,1750,88.35,-1
-0.1,-0.2,0.4,0.0,0.0,0.0,0,76.611,1750,88.09,-1
-0.1,-0.2,0.45,0.0,0.0,0.0,0,44.346,1750,87.19,-1
-0.1,-0.2,0.5,0.0,0.0,0.0,0,22.32,1750,85.64,-1
-0.1,-0.2,0.55,0.0,0.0,0.0,0,26.83,1750,88.03,-1
-0.1,-0.2,0.6,0.0,0.0,0.0,0,107.236,1750,91.2,-1
-0.1,-0.2,0.65,0.0,0.0,0.0,0,93.352,1750,90.95,-1
-0.1,-0.15,0.05,0.0,0.0,0.0,0,375.624,1750,87.0,-1
-0.1,-0.15,0.1,0.0,0.0,0.0,0,323.878,1750,89.12,-1
-0.1,-0.15,0.15,0.0,0.0,0.0,0,339.271,1750,87.2,-1
-0.1,-0.15,0.2,0.0,0.0,0.0,0,264.352,1750,87.76,-1
-0.1,-0.15,0.25,0.0,0.0,0.0,0,271.135,1750,90.19,-1
-0.1,-0.15,0.3,0.0,0.0,0.0,0,80.524,1750,88.18,-1
-0.1,-0.15,0.35,0.0,0.0,0.0,0,44.085,1750,86.04,-1
-0.1,-0.15,0.4,0.0,0.0,0.0,0,30.461,1750,86.79,-1
-0.1,-0.15,0.45,0.0,0.0,0.0,0,50.705,1750,88.02,-1
-0.1,-0.15,0.5,0.0,0.0,0.0,0,22.521,1750,87.72,-1
-0.1,-0.15,0.55,0.0,0.0,0.0,1,2.809,760,37.56,3
-0.1,-0.15,0.6,0.0,0.0,0.0,0,148.087,1750,89.17,-1
-0.1,-0.15,0.65,0.0,0.0,0.0,0,139.008,1750,90.99,-1
-0.1,-0.1,0.05,0.0,0.0,0.0,0,422.235,1750,90.9,-1
-0.1,-0.1,0.1,0.0,0.0,0.0,0,359.197,1750,88.24,-1
-0.1,-0.1,0.15,0.0,0.0,0.0,0,364.446,1750,88.56,-1
-0.1,-0.1,0.2,0.0,0.0,0.0,0,247.89,1750,89.32,-1
-0.1,-0.1,0.25,0.0,0.0,0.0,0,109.177,1750,88.84,-1
-0.1,-0.1,0.3,0.0,0.0,0.0,0,46.679,1750,88.44,-1
-0.1,-0.1,0.35,0.0,0.0,0.0,0,34.33,1750,89.29,-1
-0.1,-0.1,0.4,0.0,0.0,0.0,0,44.745,1750,87.67,-1
-0.1,-0.1,0.45,0.0,0.0,0.0,0,31.843,1750,87.36,-1
-0.1,-0.1,0.5,0.0,0.0,0.0,1,7.126,250,14.14,0
-0.1,-0.1,0.55,0.0,0.0,0.0,1,2.501,759,37.94,3
-0.1,-0.1,0.6,0.0,0.0,0.0,1,2.958,758,38.53,3
-0.1,-0.1,0.65,0.0,0.0,0.0,0,186.405,1750,90.67,-1
-0.1,-0.05,0.05,0.0,0.0,0.0,0,392.669,1750,91.25,-1
-0.1,-0.05,0.1,0.0,0.0,0.0,0,387.429,1750,90.94,-1
-0.1,-0.05,0.15,0.0,0.0,0.0,0,319.487,1750,89.0,-1
-0.1,-0.05,0.2,0.0,0.0,0.0,0,146.239,1750,90.82,-1
-0.1,-0.05,0.25,0.0,0.0,0.0,0,149.651,1750,89.79,-1
-0.1,-0.05,0.3,0.0,0.0,0.0,0,55.914,1750,87.56,-1
-0.1,-0.05,0.35,0.0,0.0,0.0,0,41.994,1750,93.92,-1
-0.1,-0.05,0.4,0.0,0.0,0.0,0,54.488,1750,91.97,-1
-0.1,-0.05,0.45,0.0,0.0,0.0,0,33.493,1750,88.53,-1
-0.1,-0.05,0.5,0.0,0.0,0.0,1,2.317,758,39.8,3
-0.1,-0.05,0.55,0.0,0.0,0.0,1,2.6,1259,68.71,5
-0.1,-0.05,0.6,0.0,0.0,0.0,1,2.845,757,43.43,3
-0.1,-0.05,0.65,0.0,0.0,0.0,0,170.432,1750,89.96,-1
-0.05,-0.45,0.05,0.0,0.0,0.0,0,428.401,1750,88.15,-1
-0.05,-0.45,0.1,0.0,0.0,0.0,0,350.619,1750,87.87,-1
-0.05,-0.45,0.15,0.0,0.0,0.0,0,303.341,1750,94.53,-1
-0.05,-0.45,0.2,0.0,0.0,0.0,0,239.172,1750,91.55,-1
-0.05,-0.45,0.25,0.0,0.0,0.0,0,252.541,1750,85.9,-1
-0.05,-0.45,0.3,0.0,0.0,0.0,0,187.25,1750,87.15,-1
-0.05,-0.45,0.35,0.0,0.0,0.0,0,147.886,1750,94.83,-1
-0.05,-0.45,0.4,0.0,0.0,0.0,0,109.753,1750,85.22,-1
-0.05,-0.45,0.45,0.0,0.0,0.0,0,73.71,1750,85.88,-1
-0.05,-0.45,0.5,0.0,0.0,0.0,0,45.674,1750,94.3,-1
-0.05,-0.45,0.55,0.0,0.0,0.0,0,37.888,1750,86.75,-1
-0.05,-0.45,0.6,0.0,0.0,0.0,0,23.011,1750,87.67,-1
-0.05,-0.45,0.65,0.0,0.0,0.0,0,38.786,1750,95.82,-1
-0.05,-0.4,0.05,0.0,0.0,0.0,0,317.79,1750,91.93,-1
-0.05,-0.4,0.1,0.0,0.0,0.0,0,356.618,1750,86.64,-1
-0.05,-0.4,0.15,0.0,0.0,0.0,0,324.855,1750,94.02,-1
-0.05,-0.4,0.2,0.0,0.0,0.0,0,297.607,1750,89.07,-1
-0.05,-0.4,0.25,0.0,0.0,0.0,0,185.985,1750,86.53,-1
-0.05,-0.4,0.3,0.0,0.0,0.0,0,174.662,1750,89.83,-1
-0.05,-0.4,0.35,0.0,0.0,0.0,0,134.014,1750,92.73,-1
-0.05,-0.4,0.4,0.0,0.0,0.0,0,94.239,1750,90.22,-1
-0.05,-0.4,0.45,0.0,0.0,0.0,0,56.475,1750,89.36,-1
-0.05,-0.4,0.5,0.0,0.0,0.0,0,31.683,1750,86.09,-1
-0.05,-0.4,0.55,0.0,0.0,0.0,0,24.527,1750,87.57,-1
-0.05,-0.4,0.6,0.0,0.0,0.0,1,4.22,1500,75.86,5
-0.05,-0.4,0.65,0.0,0.0,0.0,0,18.717,1750,85.67,-1
-0.05,-0.35,0.05,0.0,0.0,0.0,0,386.438,1750,90.37,-1
-0.05,-0.35,0.1,0.0,0.0,0.0,0,352.767,1750,87.06,-1
-0.05,-0.35,0.15,0.0,0.0,0.0,0,320.929,1750,86.83,-1
-0.05,-0.35,0.2,0.0,0.0,0.0,0,136.031,1750,87.88,-1
-0.05,-0.35,0.25,0.0,0.0,0.0,0,98.995,1750,87.34,-1
-0.05,-0.35,0.3,0.0,0.0,0.0,0,167.385,1750,88.67,-1
-0.05,-0.35,0.35,0.0,0.0,0.0,0,125.965,1750,86.27,-1
-0.05,-0.35,0.4,0.0,0.0,0.0,0,85.135,1750,90.88,-1
-0.05,-0.35,0.45,0.0,0.0,0.0,0,46.352,1750,87.46,-1
-0.05,-0.35,0.5,0.0,0.0,0.0,0,26.553,1750,86.43,-1
-0.05,-0.35,0.55,0.0,0.0,0.0,0,15.89,1750,84.86,-1
-0.05,-0.35,0.6,0.0,0.0,0.0,1,3.775,1000,48.34,3
-0.05,-0.35,0.65,0.0,0.0,0.0,1,6.182,250,11.99,0
-0.05,-0.3,0.05,0.0,0.0,0.0,0,387.469,1750,87.37,-1
-0.05,-0.3,0.1,0.0,0.0,0.0,0,348.617,1750,88.14,-1
-0.05,-0.3,0.15,0.0,0.0,0.0,0,312.927,1750,94.27,-1
-0.05,-0.3,0.2,0.0,0.0,0.0,0,278.93,1750,88.67,-1
-0.05,-0.3,0.25,0.0,0.0,0.0,0,101.486,1750,87.4,-1
-0.05,-0.3,0.3,0.0,0.0,0.0,0,165.665,1750,92.01,-1
-0.05,-0.3,0.35,0.0,0.0,0.0,0,124.1,1750,88.25,-1
-0.05,-0.3,0.4,0.0,0.0,0.0,0,82.981,1750,86.29,-1
-0.05,-0.3,0.45,0.0,0.0,0.0,0,43.996,1750,86.12,-1
-0.05,-0.3,0.5,0.0,0.0,0.0,0,25.416,1750,85.34,-1
-0.05,-0.3,0.55,0.0,0.0,0.0,0,91.828,1750,95.08,-1
-0.05,-0.3,0.6,0.0,0.0,0.0,0,39.863,1750,84.37,-1
-0.05,-0.3,0.65,0.0,0.0,0.0,1,3.099,250,12.38,0
-0.05,-0.25,0.05,0.0,0.0,0.0,0,391.809,1750,87.31,-1
-0.05,-0.25,0.1,0.0,0.0,0.0,0,357.536,1750,92.31,-1
-0.05,-0.25,0.15,0.0,0.0,0.0,0,214.324,1750,88.59,-1
-0.05,-0.25,0.2,0.0,0.0,0.0,0,115.691,1750,87.07,-1
-0.05,-0.25,0.25,0.0,0.0,0.0,0,191.299,1750,87.13,-1
-0.05,-0.25,0.3,0.0,0.0,0.0,0,169.551,1750,88.51,-1
-0.05,-0.25,0.35,0.0,0.0,0.0,0,128.515,1750,90.54,-1
-0.05,-0.25,0.4,0.0,0.0,0.0,0,88.048,1750,88.04,-1
-0.05,-0.25,0.45,0.0,0.0,0.0,0,50.901,1750,88.41,-1
-0.05,-0.25,0.5,0.0,0.0,0.0,0,33.539,1750,96.19,-1
-0.05,-0.25,0.55,0.0,0.0,0.0,0,94.214,1750,86.81,-1
-0.05,-0.25,0.6,0.0,0.0,0.0,0,53.514,1750,88.43,-1
-0.05,-0.25,0.65,0.0,0.0,0.0,0,36.588,1750,93.79,-1
-0.05,-0.2,0.05,0.0,0.0,0.0,0,398.9,1750,88.54,-1
-0.05,-0.2,0.1,0.0,0.0,0.0,0,333.053,1750,90.36,-1
-0.05,-0.2,0.15,0.0,0.0,0.0,0,294.669,1750,97.83,-1
-0.05,-0.2,0.2,0.0,0.0,0.0,0,257.125,1750,88.29,-1
-0.05,-0.2,0.25,0.0,0.0,0.0,0,60.919,1750,89.92,-1
-0.05,-0.2,0.3,0.0,0.0,0.0,0,88.07,1750,91.32,-1
-0.05,-0.2,0.35,0.0,0.0,0.0,0,140.124,1750,89.84,-1
-0.05,-0.2,0.4,0.0,0.0,0.0,0,104.203,1750,94.41,-1
-0.05,-0.2,0.45,0.0,0.0,0.0,0,75.941,1750,92.27,-1
-0.05,-0.2,0.5,0.0,0.0,0.0,0,65.651,1750,85.24,-1
-0.05,-0.2,0.55,0.0,0.0,0.0,0,63.217,1750,96.96,-1
-0.05,-0.2,0.6,0.0,0.0,0.0,0,92.988,1750,89.69,-1
-0.05,-0.2,0.65,0.0,0.0,0.0,0,85.765,1750,87.45,-1
-0.05,-0.15,0.05,0.0,0.0,0.0,0,383.946,1750,94.35,-1
-0.05,-0.15,0.1,0.0,0.0,0.0,0,340.79,1750,89.4,-1
-0.05,-0.15,0.15,0.0,0.0,0.0,0,347.602,1750,90.78,-1
-0.05,-0.15,0.2,0.0,0.0,0.0,0,328.864,1750,95.62,-1
-0.05,-0.15,0.25,0.0,0.0,0.0,0,129.688,1750,87.09,-1
-0.05,-0.15,0.3,0.0,0.0,0.0,0,56.754,1750,90.32,-1
